state,rate,drug
Alabama,25.7,"fentanyl, cocaine"
Alaska,40.1,"heroin, methamphetamine"
Arizona,27.3,"heroin, methamphetamine"
Arkansas,10.9,methamphetamine
California,19.7,methamphetamine
Colorado,21.6,methamphetamine
Connecticut,31.9,cocaine
Delaware,47,heroin
District of Columbia,49.6,"cocaine, heroin, fentanyl"
Florida,23.3,"cocaine, methamphetamine"
Georgia,17.5,"cocaine, methamphetamine"
Hawaii,9.4,methamphetamine
Idaho,14.4,methamphetamine
Illinois,22.5,"cocaine, heroin, fentanyl"
Indiana,26.4,methamphetamine
Iowa,8.4,methamphetamine
Kansas,14.9,methamphetamine
Kentucky,38.1,methamphetamine
Louisiana,26,"cocaine, methamphetamine"
Maine,39.3,cocaine
Maryland,34.1,"cocaine, heroin, fentanyl"
Massachusetts,30,"cocaine, fentanyl"
Michigan,23.4,"cocaine, heroin"
Minnesota,18.1,methamphetamine
Mississippi,18.1,methamphetamine
Missouri,25,methamphetamine
Montana,12,methamphetamine
Nebraska,4.3,methamphetamine
Nevada,26.5,"methamphetamine, heroin"
New Hampshire,30.2,methamphetamine
New Jersey,25,"cocaine, heroin, fentanyl"
New Mexico,35.9,"methamphetamine, heroin"
New York,26.2,"cocaine, heroin"
North Carolina,28.4,"cocaine, heroin, methamphetamine"
North Dakota,11.7,methamphetamine
Ohio,34,"fentanyl, cocaine, heroin"
Oklahoma,21.7,methamphetamine
Oregon,32.1,"methamphetamine, heroin"
Pennsylvania,28.4,"cocaine, heroin, fentanyl"
Rhode Island,32.2,cocaine
South Carolina,33.4,"cocaine, methamphetamine"
South Dakota,5.7,methamphetamine
Tennessee,42.9,methamphetamine
Texas,10.5,"methamphetamine, cocaine"
Utah,15.4,methamphetamine
Vermont,38.2,"cocaine, heroin"
Virginia,24.1,"cocaine, heroin"
Washington,35,methamphetamine
West Virginia,71.6,methamphetamine
Wisconsin,25.1,"methamphetamine, heroin"
Wyoming,15,methamphetamine
